Minute,Fraction
300608,1.0
300609,1.0
300610,1.0
300611,1.0
300612,1.0
300613,1.0
300614,1.0
300615,1.0
300616,1.0
300617,1.0
300668,1.0
300669,1.0
300670,1.0
300671,1.0
300672,1.0
300673,1.0
300674,1.0
300675,1.0
300676,1.0
300677,1.0
300678,1.0
300679,1.0
300680,1.0
300681,1.0
300682,1.0
300683,1.0
300684,1.0
300685,1.0
300686,1.0
300687,1.0
300688,1.0
300689,1.0
300690,1.0
300691,1.0
301537,1.0
301538,1.0
301539,1.0
301540,1.0
301541,1.0
301542,1.0
301543,1.0
301544,1.0
301545,1.0
301546,1.0
301547,1.0
301548,1.0
301549,1.0
301550,1.0
301551,1.0
301552,1.0
301553,1.0
301554,1.0
301555,1.0
301556,1.0
301557,1.0
301558,1.0
301559,1.0
301560,1.0
301561,1.0
301562,1.0
301563,1.0
301564,1.0
301565,1.0
301566,1.0
301567,1.0
301568,1.0
301569,1.0
301570,1.0
301571,1.0
301572,1.0
301573,1.0
301574,1.0
301575,1.0
301576,1.0
301577,1.0
301578,1.0
301579,1.0
301580,1.0
301581,1.0
301582,1.0
301583,1.0
301637,1.0
301638,1.0
301639,1.0
301640,1.0
301641,1.0
301642,1.0
301643,1.0
301644,1.0
301645,1.0
301646,1.0
301647,1.0
301648,1.0
301649,1.0
301650,1.0
301651,1.0
301652,1.0
301653,1.0
301654,1.0
301655,1.0
301656,1.0
301657,1.0
301658,1.0
301659,1.0
301660,1.0
301706,1.0
301707,1.0
301708,1.0
301709,1.0
301710,1.0
301711,1.0
301712,1.0
301713,1.0
301714,1.0
301715,1.0
301716,1.0
301717,1.0
301718,1.0
301719,1.0
301720,1.0
301721,1.0
301722,1.0
301723,1.0
301724,1.0
301725,1.0
301726,1.0
301727,1.0
301728,1.0
301729,1.0
302074,1.0
302075,1.0
302076,1.0
302077,1.0
302078,1.0
302079,1.0
302080,1.0
302081,1.0
302082,1.0
302083,1.0
302084,1.0
302085,1.0
302086,1.0
302087,1.0
302088,1.0
302089,1.0
302090,1.0
302091,1.0
302092,1.0
302093,1.0
302094,1.0
302095,1.0
302096,1.0
302097,1.0
302776,1.0
302777,1.0
302778,1.0
302779,1.0
302780,1.0
302781,1.0
302782,1.0
302783,1.0
302784,1.0
302785,1.0
302786,1.0
302787,1.0
302788,1.0
302789,1.0
302790,1.0
302791,1.0
302792,1.0
302793,1.0
302794,1.0
302795,1.0
302796,1.0
302797,1.0
302798,1.0
302799,1.0
304506,1.0
304507,1.0
304508,1.0
304509,1.0
304510,1.0
304511,1.0
304512,1.0
304513,1.0
304514,1.0
304515,1.0
304516,1.0
304517,1.0
304518,1.0
304519,1.0
304520,1.0
304521,1.0
304522,1.0
304523,1.0
304524,1.0
304525,1.0
304526,1.0
304527,1.0
304528,1.0
304529,1.0
304934,1.0
304935,1.0
304936,1.0
304937,1.0
304938,1.0
304939,1.0
304940,1.0
304941,1.0
304942,1.0
304943,1.0
304944,1.0
304945,1.0
304946,1.0
304947,1.0
304948,1.0
304949,1.0
304950,1.0
304951,1.0
304952,1.0
304953,1.0
304954,1.0
304955,1.0
304956,1.0
304957,1.0
306085,1.0
306086,1.0
306087,1.0
306088,1.0
306089,1.0
306090,1.0
306091,1.0
306092,1.0
306093,1.0
306094,1.0
306095,1.0
306096,1.0
306097,1.0
306098,1.0
306099,1.0
306100,1.0
306101,1.0
306102,1.0
306103,1.0
306104,1.0
306105,1.0
306106,1.0
306107,1.0
306108,1.0
309356,1.0
309357,1.0
309358,1.0
309359,1.0
309360,1.0
309361,1.0
309362,1.0
309363,1.0
309364,1.0
309365,1.0
309366,1.0
309367,1.0
309368,1.0
309369,1.0
309370,1.0
309371,1.0
309372,1.0
309373,1.0
309374,1.0
309375,1.0
309376,1.0
309377,1.0
309378,1.0
309379,1.0
310337,1.0
310338,1.0
310339,1.0
310340,1.0
310341,1.0
310342,1.0
310343,1.0
310344,1.0
310345,1.0
310346,1.0
310347,1.0
310348,1.0
310349,1.0
310350,1.0
310351,1.0
310352,1.0
310353,1.0
310354,1.0
310355,1.0
310356,1.0
310357,1.0
310358,1.0
310359,1.0
310360,1.0
310745,1.0
310746,1.0
310747,1.0
310748,1.0
310749,1.0
310750,1.0
310751,1.0
310752,1.0
310753,1.0
310754,1.0
310755,1.0
310756,1.0
310757,1.0
310758,1.0
310759,1.0
310760,1.0
310761,1.0
310762,1.0
310763,1.0
310764,1.0
310765,1.0
310766,1.0
310767,1.0
310768,1.0
311531,1.0
311532,1.0
311533,1.0
311534,1.0
311535,1.0
311536,1.0
311537,1.0
311538,1.0
311539,1.0
311540,1.0
311541,1.0
311542,1.0
311543,1.0
311544,1.0
311545,1.0
311546,1.0
311547,1.0
311548,1.0
311549,1.0
311550,1.0
311551,1.0
311552,1.0
311553,1.0
311554,1.0
311698,1.0
311699,1.0
311700,1.0
311701,1.0
311702,1.0
311703,1.0
311704,1.0
311705,1.0
311706,1.0
311707,1.0
311708,1.0
311709,1.0
311710,1.0
311711,1.0
311712,1.0
311713,1.0
311714,1.0
311715,1.0
311716,1.0
311717,1.0
311718,1.0
311719,1.0
311720,1.0
311721,1.0
313258,1.0
313259,1.0
313260,1.0
313261,1.0
313262,1.0
313263,1.0
313264,1.0
313265,1.0
313266,1.0
313267,1.0
313268,1.0
313269,1.0
313270,1.0
313271,1.0
313272,1.0
313273,1.0
313274,1.0
313275,1.0
313276,1.0
313277,1.0
313278,1.0
313279,1.0
313280,1.0
313281,1.0
316065,1.0
316066,1.0
316067,1.0
316068,1.0
316069,1.0
316070,1.0
316071,1.0
316072,1.0
316073,1.0
316074,1.0
316075,1.0
316076,1.0
316077,1.0
316078,1.0
316079,1.0
316080,1.0
316081,1.0
316082,1.0
316083,1.0
316084,1.0
316085,1.0
316086,1.0
316087,1.0
316088,1.0
319025,1.0
319026,1.0
319027,1.0
319028,1.0
319029,1.0
319030,1.0
319031,1.0
319032,1.0
319033,1.0
319034,1.0
319035,1.0
319036,1.0
319037,1.0
319038,1.0
319039,1.0
319040,1.0
319041,1.0
319042,1.0
319043,1.0
319044,1.0
319045,1.0
319046,1.0
319047,1.0
319048,1.0
319049,1.0
319050,1.0
319051,1.0
319052,1.0
319053,1.0
319054,1.0
319055,1.0
319056,1.0
319057,1.0
319058,1.0
319059,1.0
319060,1.0
319061,1.0
319062,1.0
319063,1.0
319064,1.0
319065,1.0
319066,1.0
319067,1.0
319068,1.0
319069,1.0
319070,1.0
319071,1.0
319115,1.0
319116,1.0
319117,1.0
319118,1.0
319119,1.0
319120,1.0
319121,1.0
319122,1.0
319123,1.0
319124,1.0
319125,1.0
319126,1.0
319127,1.0
319128,1.0
319129,1.0
319130,1.0
319131,1.0
319132,1.0
319133,1.0
319134,1.0
319135,1.0
319136,1.0
319137,1.0
319138,1.0
320159,1.0
320160,1.0
320161,1.0
320162,1.0
320163,1.0
320164,1.0
320165,1.0
320166,1.0
320167,1.0
320168,1.0
320169,1.0
320170,1.0
320171,1.0
320172,1.0
320173,1.0
320174,1.0
320175,1.0
320176,1.0
320177,1.0
320178,1.0
320179,1.0
320180,1.0
320181,1.0
320182,1.0
320389,1.0
320390,1.0
320391,1.0
320392,1.0
320393,1.0
320394,1.0
320395,1.0
320396,1.0
320397,1.0
320398,1.0
320399,1.0
320400,1.0
320401,1.0
320402,1.0
320403,1.0
320404,1.0
320405,1.0
320406,1.0
320407,1.0
320408,1.0
320409,1.0
320410,1.0
320411,1.0
320412,1.0
320877,1.0
320878,1.0
320879,1.0
320880,1.0
320881,1.0
320882,1.0
320883,1.0
320884,1.0
320885,1.0
320886,1.0
320887,1.0
320888,1.0
320889,1.0
320890,1.0
320891,1.0
320892,1.0
320893,1.0
320894,1.0
320895,1.0
320896,1.0
320897,1.0
320898,1.0
320899,1.0
320900,1.0
320951,1.0
320952,1.0
320953,1.0
320954,1.0
320955,1.0
320956,1.0
320957,1.0
320958,1.0
320959,1.0
320960,1.0
320961,1.0
320962,1.0
320963,1.0
320964,1.0
320965,1.0
320966,1.0
320967,1.0
320968,1.0
320969,1.0
320970,1.0
320971,1.0
320972,1.0
320973,1.0
320974,1.0
321837,1.0
321838,1.0
321839,1.0
321840,1.0
321841,1.0
321842,1.0
321843,1.0
321844,1.0
321845,1.0
321846,1.0
321847,1.0
321848,1.0
321849,1.0
321850,1.0
321851,1.0
321852,1.0
321853,1.0
321854,1.0
321855,1.0
321856,1.0
321857,1.0
321858,1.0
321859,1.0
321860,1.0
321861,1.0
321862,1.0
321863,1.0
321864,1.0
321865,1.0
321866,1.0
321867,1.0
321868,1.0
321869,1.0
321870,1.0
321871,1.0
321872,1.0
321873,1.0
321874,1.0
321875,1.0
321876,1.0
321877,1.0
321878,1.0
321879,1.0
321880,1.0
321881,1.0
321882,1.0
321883,1.0
322040,1.0
322041,1.0
322042,1.0
322043,1.0
322044,1.0
322045,1.0
322046,1.0
322047,1.0
322048,1.0
322049,1.0
322050,1.0
322051,1.0
322052,1.0
322053,1.0
322054,1.0
322055,1.0
322056,1.0
322057,1.0
322058,1.0
322059,1.0
322060,1.0
322061,1.0
322062,1.0
322063,1.0
322115,1.0
322116,1.0
322117,1.0
322118,1.0
322119,1.0
322120,1.0
322121,1.0
322122,1.0
322123,1.0
322124,1.0
322125,1.0
322126,1.0
322127,1.0
322128,1.0
322129,1.0
322130,1.0
322131,1.0
322132,1.0
322133,1.0
322134,1.0
322135,1.0
322136,1.0
322137,1.0
322138,1.0
322189,1.0
322190,1.0
322191,1.0
322192,1.0
322193,1.0
322194,1.0
322195,1.0
322196,1.0
322197,1.0
322198,1.0
322199,1.0
322200,1.0
322201,1.0
322202,1.0
322203,1.0
322204,1.0
322205,1.0
322206,1.0
322207,1.0
322208,1.0
322209,1.0
322210,1.0
322211,1.0
322212,1.0
322996,1.0
322997,1.0
322998,1.0
322999,1.0
323000,1.0
323001,1.0
323002,1.0
323003,1.0
323004,1.0
323005,1.0
323006,1.0
323007,1.0
323008,1.0
323009,1.0
323010,1.0
323011,1.0
323012,1.0
323013,1.0
323014,1.0
323015,1.0
323016,1.0
323017,1.0
323018,1.0
323019,1.0
323549,1.0
323550,1.0
323551,1.0
323552,1.0
323553,1.0
323554,1.0
323555,1.0
323556,1.0
323557,1.0
323558,1.0
323559,1.0
323560,1.0
323561,1.0
323562,1.0
323563,1.0
323564,1.0
323565,1.0
323566,1.0
323567,1.0
323568,1.0
323569,1.0
323570,1.0
323571,1.0
323572,1.0
324517,1.0
324518,1.0
324519,1.0
324520,1.0
324521,1.0
324522,1.0
324523,1.0
324524,1.0
324525,1.0
324526,1.0
324527,1.0
324528,1.0
324529,1.0
324530,1.0
324531,1.0
324532,1.0
324533,1.0
324534,1.0
324535,1.0
324536,1.0
324537,1.0
324538,1.0
324539,1.0
324540,1.0
324739,1.0
324740,1.0
324741,1.0
324742,1.0
324743,1.0
324744,1.0
324745,1.0
324746,1.0
324747,1.0
324748,1.0
324749,1.0
324750,1.0
324751,1.0
324752,1.0
324753,1.0
324754,1.0
324755,1.0
324756,1.0
324757,1.0
324758,1.0
324759,1.0
324760,1.0
324761,1.0
324762,1.0
326816,1.0
326817,1.0
326818,1.0
326819,1.0
326820,1.0
326821,1.0
326822,1.0
326823,1.0
326824,1.0
326825,1.0
326826,1.0
326827,1.0
326828,1.0
326829,1.0
326830,1.0
326831,1.0
326832,1.0
326833,1.0
326834,1.0
326835,1.0
326836,1.0
326837,1.0
326838,1.0
326839,1.0
327885,1.0
327886,1.0
327887,1.0
327888,1.0
327889,1.0
327890,1.0
327891,1.0
327892,1.0
327893,1.0
327894,1.0
327895,1.0
327896,1.0
327897,1.0
327898,1.0
327899,1.0
327900,1.0
327901,1.0
327902,1.0
327903,1.0
327904,1.0
327905,1.0
327906,1.0
327907,1.0
327908,1.0
329247,1.0
329248,1.0
329249,1.0
329250,1.0
329251,1.0
329252,1.0
329253,1.0
329254,1.0
329255,1.0
329256,1.0
329257,1.0
329258,1.0
329259,1.0
329260,1.0
329261,1.0
329262,1.0
329263,1.0
329264,1.0
329265,1.0
329266,1.0
329267,1.0
329268,1.0
329269,1.0
329270,1.0
329321,1.0
329322,1.0
329323,1.0
329324,1.0
329325,1.0
329326,1.0
329327,1.0
329328,1.0
329329,1.0
329330,1.0
329331,1.0
329332,1.0
329333,1.0
329334,1.0
329335,1.0
329336,1.0
329337,1.0
329338,1.0
329339,1.0
329340,1.0
329341,1.0
329342,1.0
329343,1.0
329344,1.0
330864,1.0
330865,1.0
330866,1.0
330867,1.0
330868,1.0
330869,1.0
330870,1.0
330871,1.0
330872,1.0
330873,1.0
330874,1.0
330875,1.0
330876,1.0
330877,1.0
330878,1.0
330879,1.0
330880,1.0
330881,1.0
330882,1.0
330883,1.0
330884,1.0
330885,1.0
330886,1.0
330887,1.0
331745,1.0
331746,1.0
331747,1.0
331748,1.0
331749,1.0
331750,1.0
331751,1.0
331752,1.0
331753,1.0
331754,1.0
331755,1.0
331756,1.0
331757,1.0
331758,1.0
331759,1.0
331760,1.0
331761,1.0
331762,1.0
331763,1.0
331764,1.0
331765,1.0
331766,1.0
331767,1.0
331768,1.0
331781,1.0
331782,1.0
331783,1.0
331784,1.0
331785,1.0
331786,1.0
331787,1.0
331788,1.0
331789,1.0
331790,1.0
331791,1.0
331792,1.0
331793,1.0
331794,1.0
331795,1.0
331796,1.0
331797,1.0
331798,1.0
331799,1.0
331800,1.0
331801,1.0
331802,1.0
331803,1.0
331804,1.0
333436,1.0
333437,1.0
333438,1.0
333439,1.0
333440,1.0
333441,1.0
333442,1.0
333443,1.0
333444,1.0
333445,1.0
333446,1.0
333447,1.0
333448,1.0
333449,1.0
333450,1.0
333451,1.0
333452,1.0
333453,1.0
333454,1.0
333455,1.0
333456,1.0
333457,1.0
333458,1.0
333459,1.0
333510,1.0
333511,1.0
333512,1.0
333513,1.0
333514,1.0
333515,1.0
333516,1.0
333517,1.0
333518,1.0
333519,1.0
333520,1.0
333521,1.0
333522,1.0
333523,1.0
333524,1.0
333525,1.0
333526,1.0
333527,1.0
333528,1.0
333529,1.0
333530,1.0
333531,1.0
333532,1.0
333533,1.0
333585,1.0
333586,1.0
333587,1.0
333588,1.0
333589,1.0
333590,1.0
333591,1.0
333592,1.0
333593,1.0
333594,1.0
333595,1.0
333596,1.0
333597,1.0
333598,1.0
333599,1.0
333600,1.0
333601,1.0
333602,1.0
333603,1.0
333604,1.0
333605,1.0
333606,1.0
333607,1.0
333608,1.0
333659,1.0
333660,1.0
333661,1.0
333662,1.0
333663,1.0
333664,1.0
333665,1.0
333666,1.0
333667,1.0
333668,1.0
333669,1.0
333670,1.0
333671,1.0
333672,1.0
333673,1.0
333674,1.0
333675,1.0
333676,1.0
333677,1.0
333678,1.0
333679,1.0
333680,1.0
333681,1.0
333682,1.0
333690,1.0
333691,1.0
333692,1.0
333693,1.0
333694,1.0
333695,1.0
333696,1.0
333697,1.0
333698,1.0
333699,1.0
333700,1.0
333701,1.0
333702,1.0
333703,1.0
333704,1.0
333705,1.0
333706,1.0
333707,1.0
333708,1.0
333709,1.0
333710,1.0
333711,1.0
333712,1.0
333713,1.0
333714,1.0
333715,1.0
333716,1.0
333717,1.0
333718,1.0
333719,1.0
333720,1.0
333721,1.0
333722,1.0
333723,1.0
333724,1.0
333725,1.0
333726,1.0
333727,1.0
333728,1.0
333729,1.0
333730,1.0
333731,1.0
333732,1.0
333733,1.0
333734,1.0
333735,1.0
333736,1.0
336096,1.0
336097,1.0
336098,1.0
336099,1.0
336100,1.0
336101,1.0
336102,1.0
336103,1.0
336104,1.0
336105,1.0
336106,1.0
336107,1.0
336108,1.0
336109,1.0
336110,1.0
336111,1.0
336112,1.0
336113,1.0
336114,1.0
336115,1.0
336116,1.0
336117,1.0
336118,1.0
336119,1.0
336120,1.0
336121,1.0
336122,1.0
336123,1.0
336124,1.0
336125,1.0
336126,1.0
336127,1.0
336128,1.0
336129,1.0
336130,1.0
336131,1.0
336132,1.0
336133,1.0
336134,1.0
336135,1.0
336136,1.0
336137,1.0
336138,1.0
336139,1.0
336140,1.0
336141,1.0
336142,1.0
336170,1.0
336171,1.0
336172,1.0
336173,1.0
336174,1.0
336175,1.0
336176,1.0
336177,1.0
336178,1.0
336179,1.0
336180,1.0
336181,1.0
336182,1.0
336183,1.0
336184,1.0
336185,1.0
336186,1.0
336187,1.0
336188,1.0
336189,1.0
336190,1.0
336191,1.0
336192,1.0
336193,1.0
336194,1.0
336195,1.0
336196,1.0
336197,1.0
336198,1.0
336199,1.0
336200,1.0
336201,1.0
336202,1.0
336203,1.0
336204,1.0
336205,1.0
336206,1.0
336207,1.0
336208,1.0
336209,1.0
336210,1.0
336211,1.0
336212,1.0
336213,1.0
336214,1.0
336215,1.0
336216,1.0
337643,1.0
337644,1.0
337645,1.0
337646,1.0
337647,1.0
337648,1.0
337649,1.0
337650,1.0
337651,1.0
337652,1.0
337653,1.0
337654,1.0
337655,1.0
337656,1.0
337657,1.0
337658,1.0
337659,1.0
337660,1.0
337661,1.0
337662,1.0
337663,1.0
337664,1.0
337665,1.0
337666,1.0
337667,1.0
337668,1.0
337669,1.0
337670,1.0
337671,1.0
337672,1.0
337673,1.0
337674,1.0
337675,1.0
337676,1.0
337677,1.0
337678,1.0
337679,1.0
337680,1.0
337681,1.0
337682,1.0
337683,1.0
337684,1.0
337685,1.0
337686,1.0
337687,1.0
337688,1.0
337689,1.0
337696,1.0
337697,1.0
337698,1.0
337699,1.0
337700,1.0
337701,1.0
337702,1.0
337703,1.0
337704,1.0
337705,1.0
337706,1.0
337707,1.0
337708,1.0
337709,1.0
337710,1.0
337711,1.0
337712,1.0
337713,1.0
337714,1.0
337715,1.0
337716,1.0
337717,1.0
337718,1.0
337719,1.0
337720,1.0
337721,1.0
337722,1.0
337723,1.0
337724,1.0
337725,1.0
337726,1.0
337727,1.0
337728,1.0
337729,1.0
337730,1.0
337731,1.0
337732,1.0
337733,1.0
337734,1.0
337735,1.0
337736,1.0
337737,1.0
337738,1.0
337739,1.0
337740,1.0
337741,1.0
337742,1.0
337743,1.0
337744,1.0
337745,1.0
337746,1.0
337747,1.0
337748,1.0
337749,1.0
337750,1.0
337751,1.0
337752,1.0
337753,1.0
337754,1.0
337755,1.0
337756,1.0
337757,1.0
337758,1.0
337759,1.0
337760,1.0
337761,1.0
337762,1.0
337763,1.0
337764,1.0
337765,1.0
340480,1.0
340481,1.0
340482,1.0
340483,1.0
340484,1.0
340485,1.0
340486,1.0
340487,1.0
340488,1.0
340489,1.0
340490,1.0
340491,1.0
340492,1.0
340493,1.0
340494,1.0
340495,1.0
340496,1.0
340497,1.0
340498,1.0
340499,1.0
340500,1.0
340501,1.0
340502,1.0
340503,1.0
340554,1.0
340555,1.0
340556,1.0
340557,1.0
340558,1.0
340559,1.0
340560,1.0
340561,1.0
340562,1.0
340563,1.0
340564,1.0
340565,1.0
340566,1.0
340567,1.0
340568,1.0
340569,1.0
340570,1.0
340571,1.0
340572,1.0
340573,1.0
340574,1.0
340575,1.0
340576,1.0
340577,1.0
340628,1.0
340629,1.0
340630,1.0
340631,1.0
340632,1.0
340633,1.0
340634,1.0
340635,1.0
340636,1.0
340637,1.0
340638,1.0
340639,1.0
340640,1.0
340641,1.0
340642,1.0
340643,1.0
340644,1.0
340645,1.0
340646,1.0
340647,1.0
340648,1.0
340649,1.0
340650,1.0
340651,1.0
341750,1.0
341751,1.0
341752,1.0
341753,1.0
341754,1.0
341755,1.0
341756,1.0
341757,1.0
341758,1.0
341759,1.0
341760,1.0
341761,1.0
341762,1.0
341763,1.0
341764,1.0
341765,1.0
341766,1.0
341767,1.0
341768,1.0
341769,1.0
341770,1.0
341771,1.0
341772,1.0
341773,1.0
341824,1.0
341825,1.0
341826,1.0
341827,1.0
341828,1.0
341829,1.0
341830,1.0
341831,1.0
341832,1.0
341833,1.0
341834,1.0
341835,1.0
341836,1.0
341837,1.0
341838,1.0
341839,1.0
341840,1.0
341841,1.0
341842,1.0
341843,1.0
341844,1.0
341845,1.0
341846,1.0
341847,1.0
342458,1.0
342459,1.0
342460,1.0
342461,1.0
342462,1.0
342463,1.0
342464,1.0
342465,1.0
342466,1.0
342467,1.0
342468,1.0
342469,1.0
342470,1.0
342471,1.0
342472,1.0
342473,1.0
342474,1.0
342475,1.0
342476,1.0
342477,1.0
342478,1.0
342479,1.0
342480,1.0
342481,1.0
342532,1.0
342533,1.0
342534,1.0
342535,1.0
342536,1.0
342537,1.0
342538,1.0
342539,1.0
342540,1.0
342541,1.0
342542,1.0
342543,1.0
342544,1.0
342545,1.0
342546,1.0
342547,1.0
342548,1.0
342549,1.0
342550,1.0
342551,1.0
342552,1.0
342553,1.0
342554,1.0
342555,1.0
343302,1.0
343303,1.0
343304,1.0
343305,1.0
343306,1.0
343307,1.0
343308,1.0
343309,1.0
343310,1.0
343311,1.0
343312,1.0
343313,1.0
343314,1.0
343315,1.0
343316,1.0
343317,1.0
343318,1.0
343319,1.0
343320,1.0
343321,1.0
343322,1.0
343323,1.0
343324,1.0
343325,1.0
343326,1.0
343327,1.0
343328,1.0
343329,1.0
343330,1.0
343331,1.0
343332,1.0
343333,1.0
343334,1.0
343335,1.0
343336,1.0
343337,1.0
343338,1.0
343339,1.0
343340,1.0
343341,1.0
343342,1.0
343343,1.0
343344,1.0
343345,1.0
343346,1.0
343347,1.0
343399,1.0
343400,1.0
343401,1.0
343402,1.0
343403,1.0
343404,1.0
343405,1.0
343406,1.0
343407,1.0
343408,1.0
343409,1.0
343410,1.0
343411,1.0
343412,1.0
343413,1.0
343414,1.0
343415,1.0
343416,1.0
343417,1.0
343418,1.0
343419,1.0
343420,1.0
343421,1.0
343422,1.0
343565,1.0
343566,1.0
343567,1.0
343568,1.0
343569,1.0
343570,1.0
343571,1.0
343572,1.0
343573,1.0
343574,1.0
343575,1.0
343576,1.0
343577,1.0
343578,1.0
343579,1.0
343580,1.0
343581,1.0
343582,1.0
343583,1.0
343584,1.0
343585,1.0
343586,1.0
343587,1.0
343588,1.0
343589,1.0
343590,1.0
343591,1.0
343592,1.0
343593,1.0
343594,1.0
343595,1.0
343596,1.0
343597,1.0
343598,1.0
343599,1.0
343600,1.0
343601,1.0
343602,1.0
343603,1.0
343604,1.0
343605,1.0
343606,1.0
343607,1.0
343608,1.0
343609,1.0
343610,1.0
343611,1.0
343640,1.0
343641,1.0
343642,1.0
343643,1.0
343644,1.0
343645,1.0
343646,1.0
343647,1.0
343648,1.0
343649,1.0
343650,1.0
343651,1.0
343652,1.0
343653,1.0
343654,1.0
343655,1.0
343656,1.0
343657,1.0
343658,1.0
343659,1.0
343660,1.0
343661,1.0
343662,1.0
343663,1.0
343664,1.0
343665,1.0
343666,1.0
343667,1.0
343668,1.0
343669,1.0
343670,1.0
343671,1.0
343672,1.0
343673,1.0
343674,1.0
343675,1.0
343676,1.0
343677,1.0
343678,1.0
343679,1.0
343680,1.0
343681,1.0
343682,1.0
343683,1.0
343684,1.0
343685,1.0
343686,1.0
343714,1.0
343715,1.0
343716,1.0
343717,1.0
343718,1.0
343719,1.0
343720,1.0
343721,1.0
343722,1.0
343723,1.0
343724,1.0
343725,1.0
343726,1.0
343727,1.0
343728,1.0
343729,1.0
343730,1.0
343731,1.0
343732,1.0
343733,1.0
343734,1.0
343735,1.0
343736,1.0
343737,1.0
343738,1.0
343739,1.0
343740,1.0
343741,1.0
343742,1.0
343743,1.0
343744,1.0
343745,1.0
343746,1.0
343747,1.0
343748,1.0
343749,1.0
343750,1.0
343751,1.0
343752,1.0
343753,1.0
343754,1.0
343755,1.0
343756,1.0
343757,1.0
343758,1.0
343759,1.0
343760,1.0
343788,1.0
343789,1.0
343790,1.0
343791,1.0
343792,1.0
343793,1.0
343794,1.0
343795,1.0
343796,1.0
343797,1.0
343798,1.0
343799,1.0
343800,1.0
343801,1.0
343802,1.0
343803,1.0
343804,1.0
343805,1.0
343806,1.0
343807,1.0
343808,1.0
343809,1.0
343810,1.0
343811,1.0
343812,1.0
343813,1.0
343814,1.0
343815,1.0
343816,1.0
343817,1.0
343818,1.0
343819,1.0
343820,1.0
343821,1.0
343822,1.0
343823,1.0
343824,1.0
343825,1.0
343826,1.0
343827,1.0
343828,1.0
343829,1.0
343830,1.0
343831,1.0
343832,1.0
343833,1.0
343834,1.0
347641,1.0
347642,1.0
347643,1.0
347644,1.0
347645,1.0
347646,1.0
347647,1.0
347648,1.0
347649,1.0
347650,1.0
347651,1.0
347652,1.0
347653,1.0
347654,1.0
347655,1.0
347656,1.0
347657,1.0
347658,1.0
347659,1.0
347660,1.0
347661,1.0
347662,1.0
347663,1.0
347664,1.0
348183,1.0
348184,1.0
348185,1.0
348186,1.0
348187,1.0
348188,1.0
348189,1.0
348190,1.0
348191,1.0
348192,1.0
348193,1.0
348194,1.0
348195,1.0
348196,1.0
348197,1.0
348198,1.0
348199,1.0
348200,1.0
348201,1.0
348202,1.0
348203,1.0
348204,1.0
348205,1.0
348206,1.0
349626,1.0
349627,1.0
349628,1.0
349629,1.0
349630,1.0
349631,1.0
349632,1.0
349633,1.0
349634,1.0
349635,1.0
349636,1.0
349637,1.0
349638,1.0
349639,1.0
349640,1.0
349641,1.0
349642,1.0
349643,1.0
349644,1.0
349645,1.0
349646,1.0
349647,1.0
349648,1.0
349649,1.0
351253,1.0
351254,1.0
351255,1.0
351256,1.0
351257,1.0
351258,1.0
351259,1.0
351260,1.0
351261,1.0
351262,1.0
351263,1.0
351264,1.0
351265,1.0
351266,1.0
351267,1.0
351268,1.0
351269,1.0
351270,1.0
351271,1.0
351272,1.0
351273,1.0
351274,1.0
351275,1.0
351276,1.0
352539,1.0
352540,1.0
352541,1.0
352542,1.0
352543,1.0
352544,1.0
352545,1.0
352546,1.0
352547,1.0
352548,1.0
352549,1.0
352550,1.0
352551,1.0
352552,1.0
352553,1.0
352554,1.0
352555,1.0
352556,1.0
352557,1.0
352558,1.0
352559,1.0
352560,1.0
352561,1.0
352562,1.0
352563,1.0
352564,1.0
352565,1.0
352566,1.0
352567,1.0
352568,1.0
352569,1.0
352570,1.0
352571,1.0
352572,1.0
352573,1.0
352574,1.0
352575,1.0
352576,1.0
352577,1.0
352578,1.0
352579,1.0
352580,1.0
352581,1.0
352582,1.0
352583,1.0
352584,1.0
352585,1.0
352613,1.0
352614,1.0
352615,1.0
352616,1.0
352617,1.0
352618,1.0
352619,1.0
352620,1.0
352621,1.0
352622,1.0
352623,1.0
352624,1.0
352625,1.0
352626,1.0
352627,1.0
352628,1.0
352629,1.0
352630,1.0
352631,1.0
352632,1.0
352633,1.0
352634,1.0
352635,1.0
352636,1.0
352637,1.0
352638,1.0
352639,1.0
352640,1.0
352641,1.0
352642,1.0
352643,1.0
352644,1.0
352645,1.0
352646,1.0
352647,1.0
352648,1.0
352649,1.0
352650,1.0
352651,1.0
352652,1.0
352653,1.0
352654,1.0
352655,1.0
352656,1.0
352657,1.0
352658,1.0
352659,1.0
352688,1.0
352689,1.0
352690,1.0
352691,1.0
352692,1.0
352693,1.0
352694,1.0
352695,1.0
352696,1.0
352697,1.0
352698,1.0
352699,1.0
352700,1.0
352701,1.0
352702,1.0
352703,1.0
352704,1.0
352705,1.0
352706,1.0
352707,1.0
352708,1.0
352709,1.0
352710,1.0
352711,1.0
352712,1.0
352713,1.0
352714,1.0
352715,1.0
352716,1.0
352717,1.0
352718,1.0
352719,1.0
352720,1.0
352721,1.0
352722,1.0
352723,1.0
352724,1.0
352725,1.0
352726,1.0
352727,1.0
352728,1.0
352729,1.0
352730,1.0
352731,1.0
352732,1.0
352733,1.0
352734,1.0
352762,1.0
352763,1.0
352764,1.0
352765,1.0
352766,1.0
352767,1.0
352768,1.0
352769,1.0
352770,1.0
352771,1.0
352772,1.0
352773,1.0
352774,1.0
352775,1.0
