Minute,Fraction
283288,1.0
283289,1.0
283290,1.0
283291,1.0
283292,1.0
283293,1.0
283294,1.0
283295,1.0
283296,1.0
284208,1.0
284209,1.0
284210,1.0
284211,1.0
284212,1.0
284213,1.0
284214,1.0
284215,1.0
284216,1.0
284217,1.0
284218,1.0
284219,1.0
284220,1.0
284221,1.0
284222,1.0
284223,1.0
284224,1.0
284225,1.0
284226,1.0
284227,1.0
284228,1.0
284229,1.0
284230,1.0
284231,1.0
287368,1.0
287369,1.0
287370,1.0
287371,1.0
287372,1.0
287373,1.0
287374,1.0
287375,1.0
287376,1.0
287377,1.0
287378,1.0
287379,1.0
287380,1.0
287381,1.0
287382,1.0
287383,1.0
287384,1.0
287385,1.0
287386,1.0
287387,1.0
287388,1.0
287389,1.0
287390,1.0
287391,1.0
287442,1.0
287443,1.0
287444,1.0
287445,1.0
287446,1.0
287447,1.0
287448,1.0
287449,1.0
287450,1.0
287451,1.0
287452,1.0
287453,1.0
287454,1.0
287455,1.0
287456,1.0
287457,1.0
287458,1.0
287459,1.0
287460,1.0
287461,1.0
287462,1.0
287463,1.0
287464,1.0
287465,1.0
289898,1.0
289899,1.0
289900,1.0
289901,1.0
289902,1.0
289903,1.0
289904,1.0
289905,1.0
289906,1.0
289907,1.0
289908,1.0
289909,1.0
289910,1.0
289911,1.0
289912,1.0
289913,1.0
289914,1.0
289915,1.0
289916,1.0
289917,1.0
289918,1.0
289919,1.0
289920,1.0
289921,1.0
290150,1.0
290151,1.0
290152,1.0
290153,1.0
290154,1.0
290155,1.0
290156,1.0
290157,1.0
290158,1.0
290159,1.0
290160,1.0
290161,1.0
290162,1.0
290163,1.0
290164,1.0
290165,1.0
290166,1.0
290167,1.0
290168,1.0
290169,1.0
290170,1.0
290171,1.0
290172,1.0
290173,1.0
293491,1.0
293492,1.0
293493,1.0
293494,1.0
293495,1.0
293496,1.0
293497,1.0
293498,1.0
293499,1.0
293500,1.0
293501,1.0
293502,1.0
293503,1.0
293504,1.0
293505,1.0
293506,1.0
293507,1.0
293508,1.0
293509,1.0
293510,1.0
293511,1.0
293512,1.0
293513,1.0
293514,1.0
293515,1.0
293516,1.0
293517,1.0
293518,1.0
293519,1.0
293520,1.0
293521,1.0
293522,1.0
293523,1.0
293524,1.0
293525,1.0
293526,1.0
293527,1.0
293528,1.0
293529,1.0
293530,1.0
293531,1.0
293532,1.0
293533,1.0
293534,1.0
293535,1.0
293536,1.0
293537,1.0
293538,1.0
293539,1.0
293540,1.0
293541,1.0
293542,1.0
293543,1.0
293544,1.0
293545,1.0
293546,1.0
293547,1.0
293548,1.0
293549,1.0
293550,1.0
293551,1.0
293552,1.0
293553,1.0
293554,1.0
293555,1.0
293556,1.0
293557,1.0
293558,1.0
293559,1.0
293560,1.0
294051,1.0
294052,1.0
294053,1.0
294054,1.0
294055,1.0
294056,1.0
294057,1.0
294058,1.0
294059,1.0
294060,1.0
294061,1.0
294062,1.0
294063,1.0
294064,1.0
294065,1.0
294066,1.0
294067,1.0
294068,1.0
294069,1.0
294070,1.0
294071,1.0
294072,1.0
294073,1.0
294074,1.0
294125,1.0
294126,1.0
294127,1.0
294128,1.0
294129,1.0
294130,1.0
294131,1.0
294132,1.0
294133,1.0
294134,1.0
294135,1.0
294136,1.0
294137,1.0
294138,1.0
294139,1.0
294140,1.0
294141,1.0
294142,1.0
294143,1.0
294144,1.0
294145,1.0
294146,1.0
294147,1.0
294148,1.0
294739,1.0
294740,1.0
294741,1.0
294742,1.0
294743,1.0
294744,1.0
294745,1.0
294746,1.0
294747,1.0
294748,1.0
294749,1.0
294750,1.0
294751,1.0
294752,1.0
294753,1.0
294754,1.0
294755,1.0
294756,1.0
294757,1.0
294758,1.0
294759,1.0
294760,1.0
294761,1.0
294762,1.0
294763,1.0
294764,1.0
294765,1.0
294766,1.0
294767,1.0
294768,1.0
294769,1.0
294770,1.0
294771,1.0
294772,1.0
294773,1.0
294774,1.0
294775,1.0
294776,1.0
294777,1.0
294778,1.0
294779,1.0
294780,1.0
294781,1.0
294782,1.0
294783,1.0
294784,1.0
294785,1.0
294813,1.0
294814,1.0
294815,1.0
294816,1.0
294817,1.0
294818,1.0
294819,1.0
294820,1.0
294821,1.0
294822,1.0
294823,1.0
294824,1.0
294825,1.0
294826,1.0
294827,1.0
294828,1.0
294829,1.0
294830,1.0
294831,1.0
294832,1.0
294833,1.0
294834,1.0
294835,1.0
294836,1.0
294837,1.0
294838,1.0
294839,1.0
294840,1.0
294841,1.0
294842,1.0
294843,1.0
294844,1.0
294845,1.0
294846,1.0
294847,1.0
294848,1.0
294849,1.0
294850,1.0
294851,1.0
294852,1.0
294853,1.0
294854,1.0
294855,1.0
294856,1.0
294857,1.0
294858,1.0
294859,1.0
294887,1.0
294888,1.0
294889,1.0
294890,1.0
294891,1.0
294892,1.0
294893,1.0
294894,1.0
294895,1.0
294896,1.0
294897,1.0
294898,1.0
294899,1.0
294900,1.0
294901,1.0
294902,1.0
294903,1.0
294904,1.0
294905,1.0
294906,1.0
294907,1.0
294908,1.0
294909,1.0
294910,1.0
294911,1.0
294912,1.0
294913,1.0
294914,1.0
294915,1.0
294916,1.0
294917,1.0
294918,1.0
294919,1.0
294920,1.0
294921,1.0
294922,1.0
294923,1.0
294924,1.0
294925,1.0
294926,1.0
294927,1.0
294928,1.0
294929,1.0
294930,1.0
294931,1.0
294932,1.0
294933,1.0
295221,1.0
295222,1.0
295223,1.0
295224,1.0
295225,1.0
295226,1.0
295227,1.0
295228,1.0
295229,1.0
295230,1.0
295231,1.0
295232,1.0
295233,1.0
295234,1.0
295235,1.0
295236,1.0
295237,1.0
295238,1.0
295239,1.0
295240,1.0
295241,1.0
295242,1.0
295243,1.0
295244,1.0
296379,1.0
296380,1.0
296381,1.0
296382,1.0
296383,1.0
296384,1.0
296385,1.0
296386,1.0
296387,1.0
296388,1.0
296389,1.0
296390,1.0
296391,1.0
296392,1.0
296393,1.0
296394,1.0
296395,1.0
296396,1.0
296397,1.0
296398,1.0
296399,1.0
296400,1.0
296401,1.0
296402,1.0
297132,1.0
297133,1.0
297134,1.0
297135,1.0
297136,1.0
297137,1.0
297138,1.0
297139,1.0
297140,1.0
297141,1.0
297142,1.0
297143,1.0
297144,1.0
297145,1.0
297146,1.0
297147,1.0
297148,1.0
297149,1.0
297150,1.0
297151,1.0
297152,1.0
297153,1.0
297154,1.0
297155,1.0
298782,1.0
298783,1.0
298784,1.0
298785,1.0
298786,1.0
298787,1.0
298788,1.0
298789,1.0
298790,1.0
298791,1.0
298792,1.0
298793,1.0
298794,1.0
298795,1.0
298796,1.0
298797,1.0
298798,1.0
298799,1.0
298800,1.0
298801,1.0
298802,1.0
298803,1.0
298804,1.0
298805,1.0
298806,1.0
298807,1.0
298808,1.0
298809,1.0
298810,1.0
298811,1.0
298812,1.0
298813,1.0
298814,1.0
298815,1.0
298816,1.0
298817,1.0
298818,1.0
298819,1.0
298820,1.0
298821,1.0
298822,1.0
298823,1.0
298824,1.0
298825,1.0
298826,1.0
298827,1.0
298828,1.0
298856,1.0
298857,1.0
298858,1.0
298859,1.0
298860,1.0
298861,1.0
298862,1.0
298863,1.0
298864,1.0
298865,1.0
298866,1.0
298867,1.0
298868,1.0
298869,1.0
298870,1.0
298871,1.0
298872,1.0
298873,1.0
298874,1.0
298875,1.0
298876,1.0
298877,1.0
298878,1.0
298879,1.0
298880,1.0
298881,1.0
298882,1.0
298883,1.0
298884,1.0
298885,1.0
298886,1.0
298887,1.0
298888,1.0
298889,1.0
298890,1.0
298891,1.0
298892,1.0
298893,1.0
298894,1.0
298895,1.0
298896,1.0
298897,1.0
298898,1.0
298899,1.0
298900,1.0
298901,1.0
298902,1.0
301868,1.0
301869,1.0
301870,1.0
301871,1.0
301872,1.0
301873,1.0
301874,1.0
301875,1.0
301876,1.0
301877,1.0
301878,1.0
301879,1.0
301880,1.0
301881,1.0
301882,1.0
301883,1.0
301884,1.0
301885,1.0
301886,1.0
301887,1.0
301888,1.0
301889,1.0
301890,1.0
301891,1.0
301943,1.0
301944,1.0
301945,1.0
301946,1.0
301947,1.0
301948,1.0
301949,1.0
301950,1.0
301951,1.0
301952,1.0
301953,1.0
301954,1.0
301955,1.0
301956,1.0
301957,1.0
301958,1.0
301959,1.0
301960,1.0
301961,1.0
301962,1.0
301963,1.0
301964,1.0
301965,1.0
301966,1.0
301967,1.0
301968,1.0
301969,1.0
301970,1.0
301971,1.0
301972,1.0
301973,1.0
301974,1.0
301975,1.0
301976,1.0
301977,1.0
301978,1.0
301979,1.0
301980,1.0
301981,1.0
301982,1.0
301983,1.0
301984,1.0
301985,1.0
301986,1.0
301987,1.0
301988,1.0
301989,1.0
302025,1.0
302026,1.0
302027,1.0
302028,1.0
302029,1.0
302030,1.0
302031,1.0
302032,1.0
302033,1.0
302034,1.0
302035,1.0
302036,1.0
302037,1.0
302038,1.0
302039,1.0
302040,1.0
302041,1.0
302042,1.0
302043,1.0
302044,1.0
302045,1.0
302046,1.0
302047,1.0
302048,1.0
302049,1.0
302050,1.0
302051,1.0
302052,1.0
302053,1.0
302054,1.0
302055,1.0
302056,1.0
302057,1.0
302058,1.0
302059,1.0
302060,1.0
302061,1.0
302062,1.0
302063,1.0
302064,1.0
302065,1.0
302066,1.0
302067,1.0
302068,1.0
302069,1.0
302070,1.0
302071,1.0
302738,1.0
302739,1.0
302740,1.0
302741,1.0
302742,1.0
302743,1.0
302744,1.0
302745,1.0
302746,1.0
302747,1.0
302748,1.0
302749,1.0
302750,1.0
302751,1.0
302752,1.0
302753,1.0
302754,1.0
302755,1.0
302756,1.0
302757,1.0
302758,1.0
302759,1.0
302760,1.0
302761,1.0
302864,1.0
302865,1.0
302866,1.0
302867,1.0
302868,1.0
302869,1.0
302870,1.0
302871,1.0
302872,1.0
302873,1.0
302874,1.0
302875,1.0
302876,1.0
302877,1.0
302878,1.0
302879,1.0
302880,1.0
302881,1.0
302882,1.0
302883,1.0
302884,1.0
302885,1.0
302886,1.0
302887,1.0
304591,1.0
304592,1.0
304593,1.0
304594,1.0
304595,1.0
304596,1.0
304597,1.0
304598,1.0
304599,1.0
304600,1.0
304601,1.0
304602,1.0
304603,1.0
304604,1.0
304605,1.0
304606,1.0
304607,1.0
304608,1.0
304609,1.0
304610,1.0
304611,1.0
304612,1.0
304613,1.0
304614,1.0
304615,1.0
304616,1.0
304617,1.0
304618,1.0
304619,1.0
304620,1.0
304621,1.0
304622,1.0
304623,1.0
304624,1.0
304625,1.0
304626,1.0
304627,1.0
304628,1.0
304629,1.0
304630,1.0
304631,1.0
304632,1.0
304633,1.0
304634,1.0
304635,1.0
304636,1.0
304637,1.0
304638,1.0
304639,1.0
304640,1.0
304641,1.0
304642,1.0
304643,1.0
304644,1.0
304645,1.0
304646,1.0
304647,1.0
304648,1.0
304649,1.0
304650,1.0
304651,1.0
304652,1.0
304653,1.0
304654,1.0
304655,1.0
304656,1.0
304657,1.0
304658,1.0
304659,1.0
304660,1.0
304661,1.0
304662,1.0
304663,1.0
304664,1.0
304665,1.0
304666,1.0
304667,1.0
304668,1.0
304669,1.0
304670,1.0
304671,1.0
304672,1.0
304673,1.0
304674,1.0
304675,1.0
304676,1.0
304677,1.0
304678,1.0
304679,1.0
304680,1.0
304681,1.0
304682,1.0
304683,1.0
304684,1.0
304685,1.0
304686,1.0
304687,1.0
304688,1.0
304689,1.0
304690,1.0
304691,1.0
304692,1.0
304693,1.0
304694,1.0
304695,1.0
304696,1.0
304697,1.0
304698,1.0
304699,1.0
304700,1.0
304701,1.0
304702,1.0
304703,1.0
304704,1.0
304705,1.0
304706,1.0
304707,1.0
304708,1.0
304709,1.0
304710,1.0
304711,1.0
304712,1.0
304713,1.0
304714,1.0
304715,1.0
304716,1.0
304717,1.0
304718,1.0
304719,1.0
304720,1.0
304721,1.0
304722,1.0
304723,1.0
304724,1.0
304725,1.0
304726,1.0
304727,1.0
304728,1.0
304729,1.0
304730,1.0
304731,1.0
304732,1.0
304733,1.0
304734,1.0
304735,1.0
304736,1.0
304737,1.0
304738,1.0
304739,1.0
304740,1.0
304741,1.0
304742,1.0
304743,1.0
304744,1.0
304745,1.0
304746,1.0
304747,1.0
304748,1.0
304749,1.0
304750,1.0
304751,1.0
304752,1.0
304753,1.0
304754,1.0
304755,1.0
304756,1.0
304757,1.0
304758,1.0
304759,1.0
304760,1.0
304761,1.0
304762,1.0
304763,1.0
304764,1.0
304765,1.0
304766,1.0
304767,1.0
304768,1.0
304769,1.0
304770,1.0
304771,1.0
304772,1.0
304773,1.0
304774,1.0
304775,1.0
305103,1.0
305104,1.0
305105,1.0
305106,1.0
305107,1.0
305108,1.0
305109,1.0
305110,1.0
305111,1.0
305112,1.0
305113,1.0
305114,1.0
305115,1.0
305116,1.0
305117,1.0
305118,1.0
305119,1.0
305120,1.0
305121,1.0
305122,1.0
305123,1.0
305124,1.0
305125,1.0
305126,1.0
307901,1.0
307902,1.0
307903,1.0
307904,1.0
307905,1.0
307906,1.0
307907,1.0
307908,1.0
307909,1.0
307910,1.0
307911,1.0
307912,1.0
307913,1.0
307914,1.0
307915,1.0
307916,1.0
307917,1.0
307918,1.0
307919,1.0
307920,1.0
307921,1.0
307922,1.0
307923,1.0
307924,1.0
307925,1.0
307926,1.0
307927,1.0
307928,1.0
307929,1.0
307930,1.0
307931,1.0
307932,1.0
307933,1.0
307934,1.0
307935,1.0
307936,1.0
307937,1.0
307938,1.0
307939,1.0
307940,1.0
307941,1.0
307942,1.0
307943,1.0
307944,1.0
307945,1.0
307946,1.0
307947,1.0
307948,1.0
307949,1.0
307950,1.0
307951,1.0
307952,1.0
307953,1.0
307954,1.0
307955,1.0
307956,1.0
307957,1.0
307958,1.0
307959,1.0
307960,1.0
307961,1.0
307962,1.0
307963,1.0
307964,1.0
307965,1.0
307966,1.0
307967,1.0
307968,1.0
307969,1.0
307970,1.0
307971,1.0
307972,1.0
307973,1.0
307974,1.0
307975,1.0
307976,1.0
307977,1.0
307978,1.0
307979,1.0
307980,1.0
307981,1.0
307982,1.0
307983,1.0
307984,1.0
307985,1.0
307986,1.0
307987,1.0
307988,1.0
307989,1.0
307990,1.0
307991,1.0
307992,1.0
307993,1.0
310048,1.0
310049,1.0
310050,1.0
310051,1.0
310052,1.0
310053,1.0
310054,1.0
310055,1.0
310056,1.0
310057,1.0
310058,1.0
310059,1.0
310060,1.0
310061,1.0
310062,1.0
310063,1.0
310064,1.0
310065,1.0
310066,1.0
310067,1.0
310068,1.0
310069,1.0
310070,1.0
310071,1.0
310274,1.0
310275,1.0
310276,1.0
310277,1.0
310278,1.0
310279,1.0
310280,1.0
310281,1.0
310282,1.0
310283,1.0
310284,1.0
310285,1.0
310286,1.0
310287,1.0
310288,1.0
310289,1.0
310290,1.0
310291,1.0
310292,1.0
310293,1.0
310294,1.0
310295,1.0
310296,1.0
310297,1.0
311516,1.0
311517,1.0
311518,1.0
311519,1.0
311520,1.0
311521,1.0
311522,1.0
311523,1.0
311524,1.0
311525,1.0
311526,1.0
311527,1.0
311528,1.0
311529,1.0
311530,1.0
311531,1.0
311532,1.0
311533,1.0
311534,1.0
311535,1.0
311536,1.0
311537,1.0
311538,1.0
311539,1.0
311540,1.0
311541,1.0
311542,1.0
311543,1.0
311544,1.0
311545,1.0
311546,1.0
311547,1.0
311548,1.0
311549,1.0
311550,1.0
311551,1.0
311552,1.0
311553,1.0
311554,1.0
311555,1.0
311556,1.0
311557,1.0
311558,1.0
311559,1.0
311560,1.0
311561,1.0
311562,1.0
312021,1.0
312022,1.0
312023,1.0
312024,1.0
312025,1.0
312026,1.0
312027,1.0
312028,1.0
312029,1.0
312030,1.0
312031,1.0
312032,1.0
312033,1.0
312034,1.0
312035,1.0
312036,1.0
312037,1.0
312038,1.0
312039,1.0
312040,1.0
312041,1.0
312042,1.0
312043,1.0
312044,1.0
314359,1.0
314360,1.0
314361,1.0
314362,1.0
314363,1.0
314364,1.0
314365,1.0
314366,1.0
314367,1.0
314368,1.0
314369,1.0
314370,1.0
314371,1.0
314372,1.0
314373,1.0
314374,1.0
314375,1.0
314376,1.0
314377,1.0
314378,1.0
314379,1.0
314380,1.0
314381,1.0
314382,1.0
314434,1.0
314435,1.0
314436,1.0
314437,1.0
314438,1.0
314439,1.0
314440,1.0
314441,1.0
314442,1.0
314443,1.0
314444,1.0
314445,1.0
314446,1.0
314447,1.0
314448,1.0
314449,1.0
314450,1.0
314451,1.0
314452,1.0
314453,1.0
314454,1.0
314455,1.0
314456,1.0
314457,1.0
314726,1.0
314727,1.0
314728,1.0
314729,1.0
314730,1.0
314731,1.0
314732,1.0
314733,1.0
314734,1.0
314735,1.0
314736,1.0
314737,1.0
314738,1.0
314739,1.0
314740,1.0
314741,1.0
314742,1.0
314743,1.0
314744,1.0
314745,1.0
314746,1.0
314747,1.0
314748,1.0
314749,1.0
314750,1.0
314751,1.0
314752,1.0
314753,1.0
314754,1.0
314755,1.0
314756,1.0
314757,1.0
314758,1.0
314759,1.0
314760,1.0
314761,1.0
314762,1.0
314763,1.0
314764,1.0
314765,1.0
314766,1.0
314767,1.0
314768,1.0
314769,1.0
314770,1.0
314771,1.0
314772,1.0
314773,1.0
314774,1.0
314775,1.0
314776,1.0
314777,1.0
314778,1.0
314779,1.0
314780,1.0
314781,1.0
314782,1.0
314783,1.0
314784,1.0
314785,1.0
314786,1.0
314787,1.0
314788,1.0
314789,1.0
314790,1.0
314791,1.0
314792,1.0
314793,1.0
314794,1.0
314795,1.0
314796,1.0
314797,1.0
314798,1.0
314799,1.0
314800,1.0
314801,1.0
314802,1.0
314803,1.0
314804,1.0
314805,1.0
314806,1.0
314807,1.0
314808,1.0
314809,1.0
314810,1.0
314811,1.0
314812,1.0
314813,1.0
314814,1.0
314815,1.0
314816,1.0
314817,1.0
314818,1.0
318776,1.0
318777,1.0
318778,1.0
318779,1.0
318780,1.0
318781,1.0
318782,1.0
318783,1.0
318784,1.0
318785,1.0
318786,1.0
318787,1.0
318788,1.0
318789,1.0
318790,1.0
318791,1.0
318792,1.0
318793,1.0
318794,1.0
318795,1.0
318796,1.0
318797,1.0
318798,1.0
318799,1.0
318851,1.0
318852,1.0
318853,1.0
318854,1.0
318855,1.0
318856,1.0
318857,1.0
318858,1.0
318859,1.0
318860,1.0
318861,1.0
318862,1.0
318863,1.0
318864,1.0
318865,1.0
318866,1.0
318867,1.0
318868,1.0
318869,1.0
318870,1.0
318871,1.0
318872,1.0
318873,1.0
318874,1.0
320322,1.0
320323,1.0
320324,1.0
320325,1.0
320326,1.0
320327,1.0
320328,1.0
320329,1.0
320330,1.0
320331,1.0
320332,1.0
320333,1.0
320334,1.0
320335,1.0
320336,1.0
320337,1.0
320338,1.0
320339,1.0
320340,1.0
320341,1.0
320342,1.0
320343,1.0
320344,1.0
320345,1.0
320450,1.0
320451,1.0
320452,1.0
320453,1.0
320454,1.0
320455,1.0
320456,1.0
320457,1.0
320458,1.0
320459,1.0
320460,1.0
320461,1.0
320462,1.0
320463,1.0
320464,1.0
320465,1.0
320466,1.0
320467,1.0
320468,1.0
320469,1.0
320470,1.0
320471,1.0
320472,1.0
320473,1.0
320474,1.0
320475,1.0
320476,1.0
320477,1.0
320478,1.0
320479,1.0
320480,1.0
320481,1.0
320482,1.0
320483,1.0
320484,1.0
320485,1.0
320486,1.0
320487,1.0
320488,1.0
320489,1.0
320490,1.0
320491,1.0
320492,1.0
320493,1.0
320494,1.0
320495,1.0
320496,1.0
320497,1.0
320498,1.0
320499,1.0
320500,1.0
320501,1.0
320502,1.0
320503,1.0
320504,1.0
320505,1.0
320506,1.0
320507,1.0
320508,1.0
320509,1.0
320510,1.0
320511,1.0
320512,1.0
320513,1.0
320514,1.0
320515,1.0
320516,1.0
320517,1.0
320518,1.0
320519,1.0
320520,1.0
320521,1.0
320522,1.0
320523,1.0
320524,1.0
320525,1.0
320526,1.0
320527,1.0
320528,1.0
320529,1.0
320530,1.0
320531,1.0
320532,1.0
320533,1.0
320534,1.0
320535,1.0
320536,1.0
320537,1.0
320538,1.0
320539,1.0
320540,1.0
320541,1.0
320542,1.0
321099,1.0
321100,1.0
321101,1.0
321102,1.0
321103,1.0
321104,1.0
321105,1.0
321106,1.0
321107,1.0
321108,1.0
321109,1.0
321110,1.0
321111,1.0
321112,1.0
321113,1.0
321114,1.0
321115,1.0
321116,1.0
321117,1.0
321118,1.0
321119,1.0
321120,1.0
321121,1.0
321122,1.0
323145,1.0
323146,1.0
323147,1.0
323148,1.0
323149,1.0
323150,1.0
323151,1.0
323152,1.0
323153,1.0
323154,1.0
323155,1.0
323156,1.0
323157,1.0
323158,1.0
323159,1.0
323160,1.0
323161,1.0
323162,1.0
323163,1.0
323164,1.0
323165,1.0
323166,1.0
323167,1.0
323168,1.0
324542,1.0
324543,1.0
324544,1.0
324545,1.0
324546,1.0
324547,1.0
324548,1.0
324549,1.0
324550,1.0
324551,1.0
324552,1.0
324553,1.0
324554,1.0
324555,1.0
324556,1.0
324557,1.0
324558,1.0
324559,1.0
324560,1.0
324561,1.0
324562,1.0
324563,1.0
324564,1.0
324565,1.0
324573,1.0
324574,1.0
324575,1.0
324576,1.0
324577,1.0
324578,1.0
324579,1.0
324580,1.0
324581,1.0
324582,1.0
324583,1.0
324584,1.0
324585,1.0
324586,1.0
324587,1.0
324588,1.0
324589,1.0
324590,1.0
324591,1.0
324592,1.0
324593,1.0
324594,1.0
324595,1.0
324596,1.0
328972,1.0
328973,1.0
328974,1.0
328975,1.0
328976,1.0
328977,1.0
328978,1.0
328979,1.0
328980,1.0
328981,1.0
328982,1.0
328983,1.0
328984,1.0
328985,1.0
328986,1.0
328987,1.0
328988,1.0
328989,1.0
328990,1.0
328991,1.0
328992,1.0
328993,1.0
328994,1.0
328995,1.0
336083,1.0
336084,1.0
336085,1.0
336086,1.0
336087,1.0
336088,1.0
336089,1.0
336090,1.0
336091,1.0
336092,1.0
336093,1.0
336094,1.0
336095,1.0
336096,1.0
336097,1.0
336098,1.0
336099,1.0
336100,1.0
336101,1.0
336102,1.0
336103,1.0
336104,1.0
336105,1.0
336106,1.0
336107,1.0
336108,1.0
336109,1.0
336110,1.0
336111,1.0
336112,1.0
336113,1.0
336114,1.0
336115,1.0
336116,1.0
336117,1.0
336118,1.0
336119,1.0
336120,1.0
336121,1.0
336122,1.0
336123,1.0
336124,1.0
336125,1.0
336126,1.0
336127,1.0
336128,1.0
336129,1.0
336471,1.0
336472,1.0
336473,1.0
336474,1.0
336475,1.0
336476,1.0
336477,1.0
336478,1.0
336479,1.0
336480,1.0
336481,1.0
336482,1.0
336483,1.0
336484,1.0
336485,1.0
336486,1.0
336487,1.0
336488,1.0
336489,1.0
336490,1.0
336491,1.0
336492,1.0
336493,1.0
336494,1.0
336717,1.0
336718,1.0
336719,1.0
336720,1.0
336721,1.0
336722,1.0
336723,1.0
336724,1.0
336725,1.0
336726,1.0
336727,1.0
336728,1.0
336729,1.0
336730,1.0
336731,1.0
336732,1.0
336733,1.0
336734,1.0
336735,1.0
336736,1.0
336737,1.0
336738,1.0
336739,1.0
336740,1.0
338095,1.0
338096,1.0
338097,1.0
338098,1.0
338099,1.0
338100,1.0
338101,1.0
338102,1.0
338103,1.0
338104,1.0
338105,1.0
338106,1.0
338107,1.0
338108,1.0
338109,1.0
338110,1.0
338111,1.0
338112,1.0
338113,1.0
338114,1.0
338115,1.0
338116,1.0
338117,1.0
338118,1.0
338278,1.0
338279,1.0
338280,1.0
338281,1.0
338282,1.0
338283,1.0
338284,1.0
338285,1.0
338286,1.0
338287,1.0
338288,1.0
338289,1.0
338290,1.0
338291,1.0
338292,1.0
338293,1.0
338294,1.0
338295,1.0
338296,1.0
338297,1.0
338298,1.0
338299,1.0
338300,1.0
338301,1.0
338312,1.0
338313,1.0
338314,1.0
338315,1.0
338316,1.0
338317,1.0
338318,1.0
338319,1.0
338320,1.0
338321,1.0
338322,1.0
338323,1.0
338324,1.0
338325,1.0
338326,1.0
338327,1.0
338328,1.0
338329,1.0
338330,1.0
338331,1.0
338332,1.0
338333,1.0
338334,1.0
338335,1.0
339025,1.0
339026,1.0
339027,1.0
339028,1.0
339029,1.0
339030,1.0
339031,1.0
339032,1.0
339033,1.0
339034,1.0
339035,1.0
339036,1.0
339037,1.0
339038,1.0
339039,1.0
339040,1.0
339041,1.0
339042,1.0
339043,1.0
339044,1.0
339045,1.0
339046,1.0
339047,1.0
339048,1.0
339100,1.0
339101,1.0
339102,1.0
339103,1.0
339104,1.0
339105,1.0
339106,1.0
339107,1.0
339108,1.0
339109,1.0
339110,1.0
339111,1.0
339112,1.0
339113,1.0
339114,1.0
339115,1.0
339116,1.0
339117,1.0
339118,1.0
339119,1.0
339120,1.0
339121,1.0
339122,1.0
339123,1.0
340636,1.0
340637,1.0
340638,1.0
340639,1.0
340640,1.0
340641,1.0
340642,1.0
340643,1.0
340644,1.0
340645,1.0
340646,1.0
340647,1.0
340648,1.0
340649,1.0
340650,1.0
340651,1.0
340652,1.0
340653,1.0
340654,1.0
340655,1.0
340656,1.0
340657,1.0
340658,1.0
340659,1.0
340711,1.0
340712,1.0
340713,1.0
340714,1.0
340715,1.0
340716,1.0
340717,1.0
340718,1.0
340719,1.0
340720,1.0
340721,1.0
340722,1.0
340723,1.0
340724,1.0
340725,1.0
340726,1.0
340727,1.0
340728,1.0
340729,1.0
340730,1.0
340731,1.0
340732,1.0
340733,1.0
340734,1.0
341154,1.0
341155,1.0
341156,1.0
341157,1.0
341158,1.0
341159,1.0
341160,1.0
341161,1.0
341162,1.0
341163,1.0
341164,1.0
341165,1.0
341166,1.0
341167,1.0
341168,1.0
341169,1.0
341170,1.0
341171,1.0
341172,1.0
341173,1.0
341174,1.0
341175,1.0
341176,1.0
341177,1.0
341178,1.0
341179,1.0
341180,1.0
341181,1.0
341182,1.0
341183,1.0
341184,1.0
341185,1.0
341186,1.0
341187,1.0
341188,1.0
341189,1.0
341190,1.0
341191,1.0
341192,1.0
341193,1.0
341194,1.0
341195,1.0
341196,1.0
341197,1.0
341198,1.0
341199,1.0
341200,1.0
341201,1.0
341202,1.0
341203,1.0
341204,1.0
341205,1.0
341206,1.0
341207,1.0
341208,1.0
341209,1.0
341210,1.0
341211,1.0
341212,1.0
341213,1.0
341214,1.0
341215,1.0
341216,1.0
341217,1.0
341218,1.0
341219,1.0
341220,1.0
341221,1.0
341222,1.0
341223,1.0
341224,1.0
341225,1.0
341226,1.0
341227,1.0
341228,1.0
341229,1.0
341230,1.0
341231,1.0
341232,1.0
341233,1.0
341234,1.0
341235,1.0
341236,1.0
341237,1.0
341238,1.0
341239,1.0
341240,1.0
341241,1.0
341242,1.0
341243,1.0
341244,1.0
341245,1.0
341246,1.0
341247,1.0
341248,1.0
341249,1.0
341250,1.0
341251,1.0
341252,1.0
341253,1.0
341254,1.0
341255,1.0
341256,1.0
341257,1.0
341258,1.0
341259,1.0
341260,1.0
341261,1.0
341262,1.0
341263,1.0
341264,1.0
341265,1.0
341266,1.0
341267,1.0
341268,1.0
341269,1.0
341810,1.0
341811,1.0
341812,1.0
341813,1.0
341814,1.0
341815,1.0
341816,1.0
341817,1.0
341818,1.0
341819,1.0
341820,1.0
341821,1.0
341822,1.0
341823,1.0
341824,1.0
341825,1.0
341826,1.0
341827,1.0
341828,1.0
341829,1.0
341830,1.0
341831,1.0
341832,1.0
341833,1.0
343321,1.0
343322,1.0
343323,1.0
343324,1.0
343325,1.0
343326,1.0
343327,1.0
343328,1.0
343329,1.0
343330,1.0
343331,1.0
343332,1.0
343333,1.0
343334,1.0
343335,1.0
343336,1.0
343337,1.0
343338,1.0
343339,1.0
343340,1.0
343341,1.0
343342,1.0
343343,1.0
343344,1.0
346697,1.0
346698,1.0
346699,1.0
346700,1.0
